Akita,Male,68,Yes,Yes,1000,1,1,1,0,0,1,0
Yorkshire Terrier,Female,41,Yes,No,1000,1,1,1,1,1,0,0
Standard Poodle,Male,91,No,No,1000,1,1,1,1,1,0,0
Boxer,Female,44,Yes,No,1500,1,1,1,1,1,0,0
Beagle,Female,51,Yes,No,600,1,1,0,0,1,0,0
Standard Poodle,Male,53,No,No,1500,1,1,1,1,0,1,0
Yorkshire Terrier,Female,4,No,No,450,1,1,1,0,1,0,0
French Bulldog,Female,63,No,Yes,1800,1,1,0,0,1,1,1
Samoyed,Female,170,No,No,500,1,1,1,1,0,0,0
Boxer,Male,50,Yes,No,1500,1,1,1,1,1,0,1
Labrador Retriever,Male,55,Yes,No,1200,1,1,1,1,1,1,1
Rottweiler,Female,26,Yes,No,1500,1,1,1,1,0,1,0
Akita,Male,24,No,No,1000,1,1,1,1,0,0,0
German Shepherd Dog,Female,37,No,No,550,1,1,0,0,1,0,0
Yorkshire Terrier,Female,62,No,No,750,1,1,1,0,0,0,0
Beagle,Female,88,No,No,250,1,1,1,1,0,0,1
Bernese Mountain Dog,Female,66,Yes,No,1500,1,1,0,0,1,0,0
Labrador Retriever,Male,102,Yes,Yes,1500,1,1,1,0,1,1,0
Dachshund,Male,242,No,No,600,1,1,0,0,1,0,0
Great Dane,Male,48,No,Yes,1000,1,0,0,0,0,0,0
Chow Chow,Female,56,No,No,550,0,1,1,1,0,0,0
German Shepherd Dog,Male,431,Yes,No,1100,1,1,1,0,0,1,0
Akita,Male,54,No,No,500,1,1,1,1,1,1,0
Tibetan Mastiff,Female,379,No,No,800,1,1,1,1,1,1,1
Standard Poodle,Male,44,No,No,1700,1,1,1,1,1,0,0
Boxer,Female,57,Yes,No,1200,1,1,1,1,0,0,0
Boxer,Female,90,No,No,600,1,1,1,1,1,0,0
Boxer,Female,84,No,No,900,1,1,1,1,1,1,0
Boxer,Female,153,No,No,850,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,64,No,No,1000,1,1,1,1,1,1,0
Great Dane,Female,230,Yes,Yes,800,1,1,0,0,1,1,0
German Shepherd Dog,Female,58,No,No,750,1,1,1,1,1,0,0
Siberian Husky,Male,32,No,No,800,1,1,0,0,1,0,0
Bernese Mountain Dog,Female,27,Yes,No,1400,1,1,1,1,1,1,0
Standard Poodle,Female,67,No,No,600,1,1,0,0,1,0,0
Beagle,Male,31,No,No,500,0,0,0,0,0,0,0
Boxer,Female,79,No,No,700,1,1,1,0,0,0,0
Labrador Retriever,Male,26,No,No,2200,1,1,1,0,1,0,0
Bernese Mountain Dog,Female,100,No,No,990,0,1,1,0,1,0,0
Beagle,Female,1050,Yes,Yes,1200,1,1,1,1,1,1,0
Great Dane,Female,16,No,No,900,1,1,1,1,1,1,0
Chihuahua,Male,35,No,No,400,1,1,1,0,0,0,0
Siberian Husky,Male,99,No,No,800,1,1,0,0,1,0,0
Bernese Mountain Dog,Female,92,Yes,Yes,3500,1,1,1,1,0,1,0
Standard Poodle,Male,88,No,No,600,1,1,0,0,1,0,0
French Bulldog,Female,66,No,No,2500,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,3,No,No,1500,1,1,1,1,1,1,0
Rottweiler,Female,523,Yes,Yes,1200,1,1,1,1,0,1,0
Labrador Retriever,Female,63,No,No,600,1,1,1,1,0,0,0
Samoyed,Male,563,Yes,Yes,3000,1,1,1,1,1,1,1
German Shepherd Dog,Male,136,Yes,No,550,1,1,1,0,1,1,0
Labrador Retriever,Male,100,No,No,350,1,1,1,0,0,0,0
Siberian Husky,Male,116,No,No,500,1,1,0,0,0,0,0
Golden Retriever,Female,52,No,No,750,1,1,1,0,0,0,0
Akita,Female,35,Yes,Yes,2000,1,1,1,1,1,1,0
Beagle,Female,74,No,No,495,1,1,1,1,0,0,0
Standard Poodle,Male,12,No,No,850,0,1,1,0,1,0,0
German Shepherd Dog,Female,78,Yes,No,1600,1,1,1,1,0,0,0
Akita,Male,38,Yes,No,1100,1,1,1,0,0,0,0
Bernese Mountain Dog,Female,26,Yes,Yes,1400,1,1,1,1,1,1,0
French Bulldog,Male,66,No,No,2400,1,1,1,1,1,0,0
Shih Tzu,Male,67,No,No,600,1,1,0,0,1,0,0
Irish Wolfhound,Female,73,No,No,1500,0,1,1,1,1,0,0
Golden Retriever,Male,88,No,No,650,0,1,1,1,1,0,0
Rottweiler,Male,74,Yes,Yes,1000,1,1,1,1,1,1,0
Chihuahua,Female,36,Yes,No,800,1,1,1,0,1,0,0
Beagle,Female,1619,No,No,50,1,1,0,0,0,0,0
Boxer,Male,28,Yes,No,1000,1,1,0,0,0,0,0
Great Dane,Female,44,Yes,Yes,1200,1,1,1,1,1,1,0
Shih Tzu,Male,24,Yes,No,2500,1,1,1,1,1,1,1
Beagle,Female,71,No,No,650,1,1,1,1,1,0,0
Samoyed,Female,90,Yes,No,1300,1,1,1,1,0,0,0
Labrador Retriever,Female,45,No,No,600,1,1,1,0,1,0,0
French Bulldog,Female,4,Yes,No,1600,1,1,1,1,1,1,0
Akita,Male,29,Yes,No,1000,1,1,0,0,1,0,0
Golden Retriever,Female,22,No,No,650,0,1,1,1,1,0,0
Tibetan Mastiff,Male,997,No,No,1000,1,1,1,1,1,1,1
Standard Poodle,Male,18,No,No,1300,1,1,1,1,1,0,0
Boxer,?,0,Yes,No,1150,1,1,1,1,1,0,1
Labrador Retriever,Male,25,Yes,No,1000,1,1,0,0,0,0,0
Golden Retriever,Female,11,Yes,No,1400,0,1,1,0,1,0,0
Standard Poodle,Female,40,No,No,1300,1,1,1,1,1,0,0
Chihuahua,Female,76,No,No,1150,1,1,1,1,1,0,0
French Bulldog,Male,367,No,No,2500,1,1,0,1,0,1,0
Siberian Husky,Male,71,No,No,500,1,1,1,1,0,0,0
Siberian Husky,Male,31,Yes,No,900,1,1,0,0,1,1,0
Rottweiler,Female,56,No,No,995,1,1,1,1,1,0,0
Irish Wolfhound,Male,72,Yes,No,2000,1,0,0,0,0,1,0
Samoyed,Female,194,Yes,Yes,2500,1,1,1,1,1,1,1
Rottweiler,Male,71,No,No,800,1,1,1,0,0,0,0
Rottweiler,Female,80,No,No,800,1,1,1,1,1,0,0
French Bulldog,Male,130,No,No,2750,1,1,1,1,1,1,0
Siberian Husky,Male,163,No,No,375,1,1,0,0,0,0,0
Golden Retriever,Male,67,Yes,No,1200,1,1,1,1,1,0,0
Shih Tzu,Male,1115,No,No,375,1,1,1,0,1,0,0
Rottweiler,Male,0,Yes,No,1800,1,1,1,1,1,0,0
Chow Chow,Male,34,No,No,1000,1,1,1,1,1,0,1
German Shepherd Dog,Female,37,Yes,No,800,1,1,1,1,1,0,0
Irish Wolfhound,Female,72,Yes,No,2000,1,0,0,0,0,1,0
Samoyed,Male,125,Yes,No,1000,1,1,0,1,0,1,0
Standard Poodle,Male,50,No,No,950,0,1,1,1,1,0,0
Labrador Retriever,Female,33,No,No,300,0,1,0,0,0,0,0
Samoyed,Female,416,Yes,No,1500,1,1,0,0,0,1,0
French Bulldog,Male,84,No,No,2500,1,1,1,1,1,1,0
Rottweiler,Male,44,Yes,No,1000,1,1,1,0,0,0,1
Standard Poodle,Female,73,No,No,1400,1,1,0,0,1,0,0
Chihuahua,Female,154,Yes,No,1500,1,1,1,0,1,0,0
Great Dane,Male,77,No,No,450,1,1,1,1,0,0,0
French Bulldog,Female,17,No,No,3000,1,1,1,1,1,1,0
Akita,Male,89,No,No,1200,1,1,0,0,1,0,0
Golden Retriever,Female,28,Yes,Yes,1200,1,1,1,1,1,0,1
French Bulldog,Female,581,No,No,2000,1,1,1,0,0,1,0
Bernese Mountain Dog,Female,87,No,No,1200,1,1,1,1,1,1,0
Standard Poodle,Male,161,No,No,1695,1,1,1,1,1,1,1
Standard Poodle,Female,78,No,No,1500,1,1,1,1,1,0,0
Rottweiler,Female,60,No,No,900,1,1,0,0,1,0,0
Akita,Male,37,No,No,1500,1,1,1,1,0,0,0
Golden Retriever,Female,74,Yes,No,1200,1,1,1,1,1,0,0
Rottweiler,Female,55,Yes,No,1100,1,1,1,1,1,0,1
Beagle,Female,80,Yes,No,450,1,1,1,1,1,1,0
French Bulldog,Male,72,Yes,Yes,2600,1,1,1,1,1,1,1
Chow Chow,Female,34,No,No,1000,1,1,1,1,1,0,1
Beagle,Male,52,No,No,350,1,1,1,0,1,0,0
Labrador Retriever,Female,69,No,Yes,700,0,1,0,0,0,0,0
Beagle,Male,31,No,No,600,0,0,0,0,0,0,0
Labrador Retriever,Female,95,No,No,500,1,1,1,1,1,0,0
Yorkshire Terrier,Female,76,No,No,2500,1,1,0,0,1,0,0
Standard Poodle,Male,1074,No,No,600,1,1,0,0,0,1,0
Yorkshire Terrier,Male,62,No,No,750,1,1,1,0,1,0,0
Bernese Mountain Dog,Male,92,No,No,850,1,1,1,0,1,0,0
Beagle,Male,46,No,No,500,1,1,1,1,0,1,1
Chihuahua,Female,62,Yes,No,350,1,1,1,1,1,0,0
Golden Retriever,Male,64,No,No,850,1,1,0,0,1,0,0
Dachshund,Male,60,No,No,800,1,0,0,0,0,0,0
Akita,Female,24,Yes,No,1200,1,0,0,0,0,0,0
Standard Poodle,Male,82,No,No,1200,1,1,1,1,1,1,1
Beagle,Female,40,No,No,500,1,1,1,1,1,0,0
Standard Poodle,Female,88,Yes,No,900,1,1,1,1,1,0,0
Siberian Husky,Female,54,No,No,800,1,1,1,0,1,0,0
Labrador Retriever,Male,55,No,No,700,1,1,0,0,0,0,0
Boxer,Female,103,Yes,No,450,1,1,1,1,0,1,0
Akita,Female,64,No,No,700,1,1,1,1,1,0,0
Akita,Female,209,Yes,Yes,2300,1,1,1,1,1,1,0
French Bulldog,Male,76,Yes,No,2500,1,1,1,1,1,0,1
Yorkshire Terrier,Female,103,No,No,2500,1,1,1,1,1,1,0
French Bulldog,Male,60,No,No,2600,1,1,1,1,1,1,0
Labrador Retriever,Male,233,No,No,500,1,1,0,0,0,0,0
Boxer,Female,81,No,No,600,1,1,1,1,1,0,1
Boxer,Male,82,Yes,No,1200,1,1,1,1,1,0,1
Boxer,Female,118,No,No,700,1,1,1,1,1,0,0
Irish Wolfhound,Female,66,No,No,1200,1,1,1,1,1,1,0
Great Dane,Female,114,No,No,1100,1,1,1,1,1,0,0
Siberian Husky,Female,35,No,No,900,1,1,1,1,0,0,0
French Bulldog,Female,6,Yes,No,3000,1,1,1,1,1,1,1
French Bulldog,Male,68,No,No,1800,0,1,0,0,0,0,0
Dachshund,Female,64,No,No,950,1,1,0,0,1,0,0
Boxer,Female,42,Yes,No,650,1,1,1,0,0,0,0
Standard Poodle,Male,28,No,No,1300,1,1,0,0,1,1,0
Labrador Retriever,Male,59,Yes,No,1000,1,1,0,0,0,1,0
Irish Wolfhound,Male,120,Yes,No,1200,1,1,1,1,1,1,0
Siberian Husky,Male,18,No,No,850,1,1,1,1,1,1,0
Bernese Mountain Dog,Male,67,No,No,950,1,1,0,0,1,0,0
Great Dane,?,61,No,No,500,1,1,0,0,1,0,0
Beagle,Female,61,No,No,300,1,1,1,1,1,1,0
Irish Wolfhound,Male,129,Yes,Yes,1000,1,1,1,1,1,1,0
Bernese Mountain Dog,Female,45,No,No,1500,1,1,1,1,1,0,0
Siberian Husky,Male,78,No,No,1200,1,1,1,1,1,0,0
Golden Retriever,Male,26,No,No,600,1,1,1,0,0,0,0
Yorkshire Terrier,Male,50,No,No,1300,1,1,1,1,1,0,1
Standard Poodle,Male,98,Yes,No,900,1,1,1,1,1,1,0
French Bulldog,Female,83,Yes,No,2300,1,1,1,1,1,1,1
French Bulldog,Male,20,No,No,3500,1,1,1,1,1,0,0
Standard Poodle,Male,0,No,No,2000,1,1,1,0,0,1,0
Shih Tzu,Female,66,No,No,1400,1,1,1,1,1,0,1
Great Dane,Female,193,Yes,No,1200,1,1,1,0,1,1,0
Yorkshire Terrier,Female,253,No,No,800,0,1,1,0,0,0,1
Rottweiler,Female,523,Yes,Yes,1200,1,1,1,1,0,1,0
Standard Poodle,Male,0,No,No,2795,1,1,1,1,1,1,1
Siberian Husky,Male,53,No,No,600,1,1,0,0,0,0,0
German Shepherd Dog,Female,43,Yes,No,2200,1,1,1,1,1,0,0
Yorkshire Terrier,Female,108,No,No,850,0,1,0,0,1,0,0
Beagle,Male,43,Yes,No,950,1,1,1,1,1,0,1
Great Dane,Female,60,No,No,1500,1,1,1,0,0,0,0
Standard Poodle,Female,88,No,No,600,1,1,0,0,1,0,0
Yorkshire Terrier,Male,122,No,No,400,1,1,1,1,1,1,0
Bernese Mountain Dog,Male,65,No,No,1000,1,1,1,1,1,0,0
Dachshund,Male,61,No,No,1200,1,1,1,0,1,1,0
Chihuahua,Female,170,Yes,No,750,1,0,0,0,0,0,0
Yorkshire Terrier,Male,40,Yes,Yes,1000,1,1,1,1,1,1,1
Golden Retriever,Female,59,No,No,800,1,1,1,1,0,0,0
Boxer,Male,72,No,No,950,1,1,1,1,1,1,0
German Shepherd Dog,Male,63,Yes,Yes,1200,1,0,1,1,1,1,0
Labrador Retriever,Male,31,Yes,No,1500,1,1,1,0,1,1,0
Shih Tzu,Male,702,No,No,500,1,1,1,1,1,0,0
Boxer,Male,78,No,No,700,1,1,0,0,0,0,0
Shih Tzu,Male,61,No,No,2200,1,1,1,0,1,0,0
Yorkshire Terrier,Female,76,No,No,1000,1,1,0,0,0,0,0
Standard Poodle,Female,193,Yes,No,1696,1,1,1,1,1,1,0
Great Dane,Female,96,No,No,800,1,1,1,1,0,0,0
Siberian Husky,Male,20,No,No,700,1,1,1,0,0,0,0
Bernese Mountain Dog,Male,58,No,No,1200,1,1,1,1,1,1,0
Shih Tzu,Female,69,No,No,450,1,1,0,0,0,0,0
Boxer,Female,76,No,No,725,1,1,1,1,1,0,0
Beagle,Male,38,Yes,No,150,0,1,0,0,0,0,0
Standard Poodle,Male,50,No,No,900,1,1,1,1,0,0,0
Chihuahua,Male,10,Yes,No,450,1,1,1,1,1,1,1
Siberian Husky,Female,44,No,No,600,1,1,1,1,1,1,0
Akita,Female,38,Yes,No,1100,1,1,1,0,0,0,0
Siberian Husky,Male,28,No,No,750,1,1,0,0,1,0,0
Shih Tzu,Male,55,No,No,1800,1,1,1,0,1,0,0
Siberian Husky,Male,32,No,No,500,1,0,0,0,1,0,0
German Shepherd Dog,Female,99,No,No,495,1,1,1,1,1,1,0
Boxer,Male,79,No,No,700,1,1,1,0,0,0,0
Bernese Mountain Dog,Female,93,No,No,699,1,1,1,0,1,0,0
Samoyed,Female,30,Yes,No,2000,1,1,1,1,0,0,0
Great Dane,Female,19,No,No,1600,1,1,1,0,1,1,0
Samoyed,Male,131,Yes,Yes,1900,1,1,1,1,1,1,0
Akita,Female,122,Yes,No,700,1,1,1,1,1,1,0
Boxer,Male,46,Yes,Yes,900,1,1,1,0,0,1,0
Rottweiler,Female,123,No,No,600,1,1,1,0,0,0,0
Yorkshire Terrier,Female,53,No,No,800,1,1,0,0,1,0,0
French Bulldog,Female,21,Yes,No,3500,1,1,1,0,1,1,0
Chihuahua,Male,639,Yes,No,1500,0,0,0,0,0,0,0
Akita,?,0,Yes,No,1200,1,1,1,1,1,1,0
Dachshund,Female,59,No,No,950,1,1,0,0,1,0,0
Beagle,Male,66,Yes,No,700,1,1,1,0,0,0,0
Labrador Retriever,Male,189,No,No,500,1,1,1,1,1,1,1
German Shepherd Dog,Female,90,Yes,No,850,1,1,1,1,1,1,0
Chihuahua,Male,36,Yes,No,1200,1,1,1,1,1,1,0
Rottweiler,Male,74,Yes,Yes,2700,1,1,1,1,1,1,1
Great Dane,Female,80,No,No,600,1,1,0,0,1,1,0
Beagle,Male,83,No,No,450,1,1,0,0,0,0,0
Standard Poodle,Male,50,No,No,900,1,1,1,1,0,0,0
Rottweiler,Female,163,No,No,900,1,1,1,0,1,0,0
French Bulldog,Male,110,Yes,No,2500,1,1,1,1,0,0,1
Chihuahua,Male,166,No,No,250,1,1,1,1,0,0,1
Akita,Female,229,Yes,Yes,2000,1,1,1,1,1,1,0
Chihuahua,Male,96,Yes,Yes,650,1,1,1,1,1,1,1
Boxer,Female,77,Yes,No,600,1,1,0,0,0,0,0
German Shepherd Dog,Male,24,Yes,No,1950,1,1,1,1,1,1,0
Dachshund,Female,150,No,No,600,1,1,0,0,1,0,0
French Bulldog,Female,79,No,No,2200,1,1,1,0,0,1,0
Bernese Mountain Dog,?,0,No,No,2000,1,1,0,1,1,1,0
Siberian Husky,Male,41,No,No,600,1,1,1,1,1,0,0
Chow Chow,Female,67,No,No,700,0,0,0,0,0,0,0
Beagle,Female,47,Yes,No,500,1,1,0,0,1,0,0
Siberian Husky,Male,41,No,No,650,1,1,1,1,1,0,0
German Shepherd Dog,Female,101,No,No,1250,1,1,1,1,1,1,0
Golden Retriever,Male,41,Yes,No,1000,1,1,1,0,0,0,0
Beagle,Male,79,Yes,No,500,1,1,0,0,1,0,0
Chow Chow,Female,83,Yes,No,2200,1,1,1,1,1,1,0
Dachshund,Male,361,No,No,900,1,1,1,1,1,1,0
Labrador Retriever,Female,53,Yes,No,950,1,1,1,0,1,0,0
Bernese Mountain Dog,Female,93,No,No,699,1,1,1,0,1,0,0
Shih Tzu,Male,32,No,No,600,1,1,0,0,1,0,0
Irish Wolfhound,Female,55,No,No,1000,0,0,0,0,0,0,0
Standard Poodle,Male,48,Yes,No,2000,1,1,1,1,1,1,1
Chow Chow,Male,3,No,No,575,1,1,0,0,1,0,0
Bernese Mountain Dog,Male,2059,Yes,No,1000,1,1,0,0,0,0,0
Dachshund,Male,58,No,No,500,0,1,1,1,1,0,0
Standard Poodle,Male,176,No,No,500,1,1,1,0,1,0,0
French Bulldog,Female,68,No,No,1800,1,1,1,1,1,1,1
Irish Wolfhound,Male,145,Yes,No,1850,1,1,1,1,1,1,0
Siberian Husky,Male,39,No,No,950,0,1,1,1,1,0,1
Bernese Mountain Dog,Female,56,Yes,Yes,1400,1,1,1,0,1,0,0
Boxer,Female,15,No,No,850,1,1,1,1,1,1,0
Bernese Mountain Dog,Female,69,No,No,1200,1,0,1,0,0,0,0
Irish Wolfhound,Male,38,No,No,900,1,1,1,1,1,0,0
Beagle,Male,68,No,No,150,0,0,0,0,0,0,0
Chihuahua,Female,140,Yes,No,600,1,1,0,0,1,0,0
Bernese Mountain Dog,Female,64,No,No,1000,1,1,1,1,1,1,0
Akita,Male,22,Yes,No,1200,1,1,1,1,1,1,0
German Shepherd Dog,?,0,Yes,No,1800,1,1,1,1,1,1,0
Standard Poodle,Female,61,Yes,Yes,1900,1,1,1,1,1,1,0
Siberian Husky,Male,22,No,No,800,1,1,1,0,1,0,0
Akita,Male,64,No,No,700,1,1,1,1,1,0,0
German Shepherd Dog,Male,56,Yes,No,1200,1,1,1,1,1,1,1
Boxer,Female,19,No,No,850,1,1,1,1,1,1,0
Siberian Husky,Female,37,No,No,1400,1,1,1,1,1,1,1
Chow Chow,Female,54,No,No,2000,1,1,0,0,0,0,0
German Shepherd Dog,Female,106,No,No,595,1,1,1,0,1,0,0
Great Dane,Female,67,No,No,600,1,1,0,0,1,0,0
Boxer,Female,38,Yes,Yes,2000,1,1,1,0,1,1,0
Chow Chow,Female,18,Yes,Yes,2500,1,1,1,1,1,1,1
Labrador Retriever,Female,0,Yes,No,1075,1,1,0,1,1,1,1
Irish Wolfhound,?,24,Yes,Yes,2750,1,1,1,1,1,1,0
Chihuahua,Male,69,No,No,300,0,1,0,0,0,0,0
Yorkshire Terrier,Female,590,Yes,No,2000,1,1,0,0,1,1,0
German Shepherd Dog,Male,37,Yes,No,950,1,1,1,1,0,0,0
Dachshund,Male,130,Yes,No,954,1,1,0,0,1,0,0
Samoyed,Female,118,No,No,600,1,1,1,1,0,0,0
Bernese Mountain Dog,Female,88,Yes,No,1950,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,29,No,No,700,0,1,0,0,0,0,0
Chihuahua,Male,217,No,No,150,0,1,1,0,1,0,0
Beagle,Female,39,Yes,Yes,500,1,1,1,0,0,1,0
Yorkshire Terrier,Male,273,Yes,Yes,1800,1,1,1,1,1,0,0
Irish Wolfhound,Female,66,No,No,500,1,1,1,1,1,1,0
Samoyed,Male,104,Yes,No,2500,1,1,1,1,1,1,0
Chihuahua,Male,152,No,No,375,0,1,0,0,0,0,0
Shih Tzu,Female,47,No,No,850,1,1,1,1,1,0,0
Chow Chow,Female,31,Yes,No,850,1,1,1,0,0,1,0
Chow Chow,Female,34,No,No,1000,1,1,1,1,1,0,1
Chihuahua,Female,37,Yes,No,2000,1,1,1,0,1,0,0
Chihuahua,Male,65,No,No,550,1,1,0,0,0,1,0
German Shepherd Dog,Female,32,No,No,600,1,1,1,1,1,1,0
German Shepherd Dog,Female,132,No,No,1050,1,1,1,1,1,1,0
Chihuahua,Female,45,No,No,1200,1,0,1,0,1,1,0
Great Dane,Male,16,Yes,No,1000,1,1,1,0,1,0,0
Chow Chow,Female,17,No,No,1250,1,1,1,1,1,0,1
Yorkshire Terrier,Male,101,No,No,1200,1,1,1,1,0,0,0
Siberian Husky,Male,86,Yes,No,1200,1,1,0,0,1,0,0
Bernese Mountain Dog,Male,58,No,No,1200,1,1,1,1,1,1,0
Golden Retriever,Female,67,No,No,600,0,1,0,0,0,0,0
Golden Retriever,Male,45,No,No,775,1,1,1,1,1,0,0
Shih Tzu,Female,25,Yes,No,1500,1,1,1,1,1,0,0
Labrador Retriever,Male,82,No,No,300,1,1,0,0,1,0,0
Chihuahua,Male,163,No,No,375,1,1,1,0,1,1,0
Dachshund,Male,105,No,No,800,1,1,0,0,1,0,0
Akita,Male,370,No,No,400,0,0,0,0,0,0,0
Great Dane,Female,20,Yes,No,1500,1,1,1,1,1,1,1
Labrador Retriever,Male,16,No,No,1200,0,1,1,1,1,0,1
Chihuahua,Female,41,Yes,No,1000,1,1,1,1,1,1,0
Rottweiler,Male,6,Yes,No,2000,1,1,1,1,1,1,0
Labrador Retriever,Male,71,Yes,No,900,1,1,1,1,1,0,0
Boxer,Male,129,No,No,750,1,1,1,1,1,0,0
Beagle,Male,71,No,No,500,1,1,1,1,1,0,0
Golden Retriever,Male,43,No,No,750,1,1,1,0,1,1,0
Shih Tzu,Female,37,No,No,850,1,1,1,0,1,0,0
Siberian Husky,Male,61,Yes,Yes,900,1,1,1,1,1,0,0
Irish Wolfhound,Female,66,No,No,1200,1,1,1,1,1,1,0
Shih Tzu,Male,20,No,No,800,1,1,1,1,1,0,0
Siberian Husky,?,0,Yes,No,725,1,1,1,1,1,0,0
Chow Chow,Female,83,Yes,No,2200,1,1,1,1,1,1,0
Dachshund,Male,158,Yes,Yes,900,1,1,1,1,1,1,0
Akita,Male,403,Yes,No,1100,1,1,1,0,0,0,0
Boxer,Female,43,No,No,750,1,1,1,1,0,1,0
Chihuahua,Male,98,No,No,350,1,1,1,0,1,0,0
Samoyed,Female,13,Yes,No,2000,1,1,1,1,0,0,0
Beagle,Male,74,No,No,300,1,1,0,0,0,0,0
French Bulldog,Female,124,No,No,3200,1,1,0,0,0,1,1
Dachshund,Male,61,No,No,1200,1,1,1,0,1,1,0
Samoyed,Male,446,Yes,Yes,2200,1,1,1,1,1,1,1
German Shepherd Dog,Female,71,No,No,800,1,1,1,1,1,0,0
German Shepherd Dog,Female,32,Yes,No,500,1,1,1,0,0,0,1
Yorkshire Terrier,Male,46,Yes,No,895,1,1,1,0,1,0,0
Boxer,Female,45,No,No,750,0,1,1,0,0,0,0
Bernese Mountain Dog,Male,71,No,No,1200,1,1,1,0,1,0,1
Chow Chow,Male,67,No,No,500,1,1,1,1,0,0,0
Chihuahua,Female,45,No,No,1200,1,0,1,0,1,1,0
Golden Retriever,Male,26,No,No,950,1,1,1,0,0,0,0
Golden Retriever,Male,88,No,No,650,0,1,1,1,1,0,0
Standard Poodle,Male,31,Yes,Yes,1500,1,1,1,1,1,1,0
Shih Tzu,Female,225,No,No,700,0,0,0,0,0,0,0
French Bulldog,Male,108,No,No,1700,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,79,No,No,700,1,1,0,0,1,0,0
Great Dane,Male,105,Yes,No,400,1,1,1,1,1,1,0
Boxer,Female,78,No,No,400,0,0,0,0,0,0,0
Standard Poodle,Female,107,No,No,1000,1,1,1,0,1,1,0
Dachshund,Female,66,No,No,1200,1,1,1,1,1,1,0
Golden Retriever,Female,31,No,No,1000,1,1,1,1,1,0,0
Standard Poodle,Male,22,No,No,750,1,1,1,0,0,1,0
Dachshund,Male,24,No,No,400,1,1,1,0,0,0,0
French Bulldog,Female,41,Yes,No,2000,1,1,1,1,0,0,0
Bernese Mountain Dog,Female,73,Yes,No,1500,1,1,1,0,0,0,0
German Shepherd Dog,Female,19,No,No,700,1,1,1,0,0,0,0
Labrador Retriever,Male,68,No,No,350,1,1,1,0,0,0,0
French Bulldog,Female,75,Yes,Yes,1700,1,1,1,0,0,0,0
Standard Poodle,Male,44,No,No,1700,1,1,1,1,1,0,0
Shih Tzu,Male,32,No,No,1200,1,1,0,0,1,1,0
Golden Retriever,Male,20,Yes,Yes,1250,1,1,1,1,1,1,0
Boxer,Male,129,No,No,750,1,1,1,1,1,0,0
Akita,Female,27,Yes,No,1000,0,1,1,0,0,0,0
Siberian Husky,Male,12,Yes,No,1000,1,1,0,1,1,0,0
Beagle,Female,56,No,No,650,1,1,1,1,0,0,0
German Shepherd Dog,Female,38,No,No,1100,0,1,0,0,0,0,0
Samoyed,Female,255,No,No,400,1,1,1,1,0,0,0
Beagle,Female,51,Yes,Yes,1000,1,1,1,1,1,1,0
Bernese Mountain Dog,Female,93,No,No,699,1,1,1,0,1,0,0
Siberian Husky,Male,252,No,No,400,1,1,1,1,1,0,0
Labrador Retriever,Male,43,Yes,No,700,1,1,1,1,1,1,0
Chihuahua,Female,41,No,No,700,1,1,1,1,1,0,0
French Bulldog,Female,148,No,No,2000,1,1,1,1,1,1,1
Beagle,Female,68,No,No,150,0,0,0,0,0,0,0
Samoyed,Male,28,No,No,2100,1,1,1,0,1,0,0
Shih Tzu,Male,48,No,No,800,1,1,1,1,0,0,0
Beagle,Female,31,No,No,400,0,1,0,0,1,0,0
Yorkshire Terrier,Male,116,No,No,750,1,1,1,0,1,0,0
Shih Tzu,Male,67,No,No,650,1,1,1,1,1,1,0
Boxer,Male,87,Yes,Yes,2000,1,1,0,1,1,1,0
Akita,Female,0,Yes,No,2200,1,1,1,1,1,1,0
Dachshund,Male,91,No,No,600,0,1,1,0,1,0,0
Yorkshire Terrier,Female,86,No,No,550,1,1,1,0,0,0,0
Great Dane,Female,45,Yes,Yes,1200,1,1,1,1,1,1,0
Chihuahua,Male,33,No,No,475,1,1,0,0,1,0,0
Beagle,Female,71,No,No,750,1,1,1,1,1,1,0
Samoyed,Male,72,No,No,1000,0,1,1,0,0,1,0
Chihuahua,Male,41,Yes,No,1000,1,1,1,1,1,0,1
Samoyed,Male,214,Yes,Yes,1700,1,1,1,1,1,1,1
Irish Wolfhound,Male,129,Yes,Yes,1000,1,1,1,1,1,1,0
Dachshund,Female,64,No,No,700,1,1,0,0,0,0,0
Great Dane,Male,17,No,No,1500,0,1,1,1,1,1,0
Labrador Retriever,Female,47,No,No,600,1,1,1,1,0,0,0
Chihuahua,Male,52,Yes,No,1500,1,1,1,1,1,1,1
Bernese Mountain Dog,Female,83,No,No,1250,1,1,1,1,1,0,0
Siberian Husky,Male,26,No,No,800,1,1,1,1,1,0,0
Labrador Retriever,Female,218,No,No,500,1,1,0,0,1,0,0
German Shepherd Dog,Male,103,Yes,No,800,1,1,1,1,1,1,0
Yorkshire Terrier,Male,132,No,No,900,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,344,No,No,2000,1,1,1,0,0,1,0
French Bulldog,Male,66,No,No,2250,0,1,1,0,0,0,0
Akita,Female,24,Yes,No,1200,1,0,0,0,0,0,0
